locked_uid,control_uid
9941,9940
15483,15486
25964,25962
9105,9111
15240,15242
15244,15234
25989,25986
13159,13165
26034,26032
9442,9445
9446,9447
15701,15696
12749,12752
9058,9060
15666,15670
16111,16107
14015,14021
11369,11372
26820,26822
26825,26812
13535,13529
11948,11943
11953,11957
7549,7553
12801,12805
12807,12812
12692,12694
12695,12685
12675,12678
12679,12668
17865,17866
17872,17868
12358,12349
12361,12346
37779,37782
10996,10998
11000,10993
10965,10969
9075,9079
17264,17267
11048,11043
11052,11040
11065,11058
11067,11055
17297,17293
17315,17323
17329,17334
16632,16635
16148,16151
9541,9539
9510,9499
26285,26292
26291,26293
9487,9473
10552,10556
10557,10547
10558,10546
35061,35063
10636,10631
10638,10628
10653,10649
10655,10646
9796,9791
10327,10322
10331,10319
15388,15390
11404,11406
11409,11401
7931,7930
11457,11451
11461,11448
15360,15357
9811,9806
11422,11424
11426,11419
35040,35043
20803,20809
40452,40451
18972,18971
8877,8895
35396,35400
32517,32516
32271,32276
30622,30621
31308,31312
29795,29793
30044,30041
30421,30419
26141,26151
23822,23835
16247,16248
16260,16262
31530,31531
19080,19078
29271,29268
6498,6501
39943,39947
29578,29571
30522,30523
26113,26111
34597,34598
34599,34602
30438,30431
26692,26690
26699,26688
9443,9452
18459,18456
29596,29600
29880,29884
19036,19037
19464,19463
19853,19851
21919,21918
14781,14782
39749,39750
26287,26286
27153,27155
26865,26862
26309,26321
15733,15734
19835,19836
18438,18450
39691,39696
39181,39179
40154,40161
38859,38867
38860,38869
19782,19785
33764,33770
36405,36415
37925,37921
21639,21645
34023,34020
32438,32443
21399,21398
24198,24195
24231,24232
20222,20228
17373,17378
2112,2116
2113,2118
30852,30851
17351,17354
22186,22194
37562,37561
37663,37662
38028,38026
38290,38298
36889,36887
36012,36014
36911,36913
37668,37670
37439,37441
37448,37450
37657,37656
37649,37648
36880,36877
40233,40232
37376,37378
37847,37843
37860,37856
37873,37868
37732,37734
36493,36490
37270,37269
37724,37726
36486,36487
39222,39231
37128,37130
37367,37369
35876,35879
38039,38041
37141,37143
36028,36023
37183,37180
39299,39298
39645,39642
36712,36714
35188,35193
35167,35172
39768,39772
35541,35537
39909,39906
35388,35392
39655,39658
38474,38479
25057,25054
22199,22198
31821,31822
14766,14765
36162,36166
34983,34989
37035,37036
14783,14779
24946,24949
14800,14796
21966,21970
37926,37928
18693,18691
18695,18703
20712,20717
33029,33026
14747,14748
33143,33150
31603,31602
30362,30370
30721,30732
30747,30758
22150,22149
12028,12029
28281,28292
21400,21401
13642,13644
35189,35184
33270,33269
36221,36218
37018,37025
26036,26037
21141,21135
21215,21214
31873,31876
27256,27255
30748,30754
30363,30371
30722,30729
30670,30677
30686,30698
12011,12005
27475,27474
34768,34772
24886,24891
2839,2842
7932,7929
34733,34738
28217,28219
30767,30766
30770,30772
30771,30761
28790,28789
30381,30386
30743,30741
25151,25147
28825,28828
23586,23579
30100,30099
17764,17763
26212,26214
10212,10215
26198,26191
29861,29860
19939,19946
28037,28041
27582,27584
30750,30746
30751,30760
28324,28321
27432,27430
12844,12848
13237,13242
30672,30680
28353,28354
28337,28338
6594,6611
7265,7281
7339,7338
487,488
2354,2351
4150,4140
40373,40383
40428,40438
39147,39149
40185,40193
40186,40200
40235,40243
40166,40181
39167,39169
39168,39170
40106,40122
2988,2984
4055,4052
3882,3884
39693,39694
17051,17057
5432,5441
5195,5203
36357,36358
36359,36351
37214,37216
3787,3792
30927,30929
37515,37513
35128,35123
34180,34177
9040,9039
39265,39260
10493,10509
22056,22057
34950,34948
3358,3370
36408,36403
3060,3057
3321,3320
7515,7516
37892,37893
2933,2932
4228,4227
4070,4079
29135,29138
29144,29145
34884,34881
34873,34870
35391,35390
3137,3138
3808,3810
35544,35543
35545,35540
35170,35169
35174,35166
22810,22804
37715,37720
32693,32691
34784,34783
36096,36091
33153,33161
29061,29065
34769,34767
3359,3356
32553,32560
33551,33549
32601,32605
32629,32634
32801,32808
33096,33102
2947,2938
33862,33869
32570,32576
33188,33187
33192,33194
33271,33267
33179,33180
2841,2840
39611,39614
9007,9014
34770,34771
9340,9343
14434,14437
6287,6290
6531,6530
13846,13842
13848,13855
8561,8557
6595,6607
14370,14367
7252,7254
8988,9001
8990,9002
7266,7269
7103,7100
29044,29046
6801,6803
6808,6796
7340,7351
8976,8982
10494,10498
11318,11320
32571,32578
8929,8926
33863,33864
33879,33872
16992,17003
17593,17610
9654,9653
9655,9660
31935,31934
31944,31942
3789,3799
3705,3711
21851,21855
20360,20365
29632,29634
3346,3353
17960,17971
26668,26665
30688,30689
3706,3717
3713,3718
3790,3801
4282,4281
26615,26622
4973,4980
40423,40426
26638,26631
5197,5202
27794,27791
23104,23106
24129,24130
25675,25683
27144,27148
26131,26137
26136,26127
15058,15057
32572,32582
15595,15594
25270,25277
34082,34086
5548,5550
5552,5551
16030,16029
9776,9783
9789,9786
32849,32844
32856,32854
15905,15904
16422,16425
27595,27600
32321,32326
24516,24519
16790,16799
12385,12395
37261,37260
37546,37545
26917,26913
12284,12288
33213,33214
11857,11863
11860,11853
14208,14205
11433,11440
11917,11906
38223,38222
6871,6867
11049,11038
38292,38296
10533,10536
11476,11480
11010,11015
39853,39847
19213,19219
39991,39989
12845,12846
12849,12841
15389,15392
12380,12381
36425,36427
19385,19389
19400,19401
39509,39510
3362,3371
5705,5706
5707,5715
40508,40510
25294,25289
3943,3941
3944,3940
25340,25338
5974,5984
4993,4990
27120,27123
29045,29043
3891,3893
3764,3767
3778,3782
6162,6171
17595,17599
17607,17608
23455,23447
23061,23067
5975,5978
5981,5982
10790,10801
27325,27321
27327,27334
3779,3773
11183,11186
29652,29650
31960,31971
30930,30938
20404,20403
7686,7688
6640,6639
20463,20471
20468,20472
8314,8311
39854,39856
10003,10001
37547,37552
34696,34698
38640,38642
37426,37428
37361,37363
2156,2158
14140,14143
4179,4180
1481,1489
3270,3278
2327,2329
2476,2472
2477,2468
2356,2359
1705,1708
1742,1732
2281,2284
2293,2295
2577,2580
27136,27137
15915,15916
16546,16548
10004,10002
20098,20091
40522,40515
11713,11715
19644,19645
20082,20075
40281,40268
39613,39620
39618,39623
22580,22588
12229,12231
15060,15063
18815,18806
37517,37520
2673,2681
10583,10587
10588,10590
35727,35730
34568,34561
11783,11788
35171,35168
7687,7689
10381,10372
40462,40470
11050,11042
11823,11822
11807,11806
10329,10321
8275,8277
11012,11014
38709,38704
13201,13200
6274,6276
9779,9785
10043,10034
10367,10359
10927,10929
7731,7732
7415,7411
7583,7590
9733,9735
7031,7032
37896,37900
37899,37891
2674,2675
34330,34331
4466,4465
6202,6199
5683,5681
33079,33083
6665,6663
6668,6671
4418,4415
4994,4989
4841,4845
4092,4088
4660,4658
20788,20786
3403,3407
3406,3411
5483,5484
37640,37637
39287,39285
7944,7943
17518,17534
38408,38404
24672,24666
24676,24681
5199,5205
17990,17993
3653,3663
3661,3664
3495,3502
3499,3503
3500,3504
3501,3513
34569,34553
17519,17527
32415,32416
38527,38529
34182,34183
31875,31874
39303,39307
35130,35124
6666,6669
5390,5398
5391,5385
35770,35774
35752,35757
9243,9242
29813,29811
6532,6536
30753,30752
30030,30028
30726,30734
5235,5238
30382,30380
30012,30010
4419,4410
4420,4409
39554,39553
3892,3887
4842,4847
3404,3412
4661,4664
4859,4855
3780,3774
26669,26679
26681,26682
38692,38689
10791,10787
5300,5296
35728,35737
39944,39949
28355,28357
4805,4800
19018,19012
39566,39572
4441,4432
4298,4299
4316,4322
16253,16257
5486,5491
31191,31187
31981,31977
18598,18604
34033,34037
7343,7347
20955,20956
5487,5490
4675,4674
4317,4315
4662,4665
9370,9369
12164,12169
6205,6207
38134,38139
3743,3739
27121,27127
31962,31961
32322,32319
36138,36147
6598,6601
6610,6606
7270,7272
5270,5268
15298,15297
6818,6816
17056,17054
10499,10500
5437,5439
39033,39028
40435,40430
31963,31957
38501,38499
17968,17962
38477,38475
39226,39224
26670,26675
26684,26683
15669,15676
3551,3552
3568,3559
31657,31654
15285,15290
40191,40198
21197,21192
34134,34138
3524,3525
32962,32961
29725,29727
34054,34057
15082,15077
15083,15094
38135,38149
40159,40145
40436,40431
16761,16757
17878,17875
20897,20894
40392,40387
40410,40406
30149,30145
20383,20388
20384,20394
20362,20361
21854,21852
6759,6765
25139,25132
6468,6476
30691,30687
28606,28601
24656,24659
28681,28675
22583,22590
28089,28088
34317,34312
3405,3402
3410,3414
28694,28688
29256,29250
28710,28702
29239,29234
14717,14723
8540,8555
23076,23080
28905,28906
33736,33743
8883,8884
8931,8933
18375,18377
10461,10457
32425,32418
11655,11654
32230,32229
6304,6307
32440,32445
26671,26666
31143,31146
8143,8150
33710,33706
25579,25580
25585,25576
29633,29629
14373,14371
9924,9935
13349,13348
14398,14393
16336,16331
16999,17007
12593,12590
6093,6097
5521,5519
13409,13407
10829,10820
13608,13613
17392,17393
10897,10902
10903,10895
19865,19864
26277,26279
23647,23648
6804,6790
10898,10906
6760,6756
10830,10831
36139,36144
36148,36133
10900,10899
9009,9013
22298,22297
7920,7919
1540,1551
2579,2573
2159,2164
2184,2177
21388,21391
38113,38110
19839,19840
26933,26939
29947,29952
28068,28071
29385,29387
22823,22822
29705,29695
39106,39107
35096,35097
18176,18173
25295,25285
30322,30324
3064,3071
18762,18764
25834,25837
2160,2154
30442,30444
24862,24865
31738,31733
25677,25681
15979,15971
20205,20202
14037,14033
14102,14100
14103,14091
17076,17075
16617,16609
40523,40521
17164,17163
38876,38880
38877,38883
32591,32593
33464,33460
8630,8631
33146,33140
7221,7215
7566,7565
12898,12905
8681,8684
8020,8022
8026,8010
36824,36814
36695,36683
36680,36676
37354,37355
34739,34731
34742,34730
31160,31162
31163,31166
36928,36934
26305,26302
37364,37365
35644,35640
37415,37416
36706,36707
37429,37430
36950,36952
36908,36909
37719,37707
37689,37690
37888,37889
23919,23917
37399,37400
35918,35919
23880,23878
37916,37908
33193,33186
36513,36514
37176,37177
23900,23898
39649,39648
35530,35532
36312,36313
23935,23933
40066,40063
38865,38868
40377,40376
36333,36334
33147,33141
40411,40409
39288,39290
40314,40309
19147,19150
3167,3171
34099,34103
33637,33638
30166,30168
36426,36423
38090,38081
38104,38106
37503,37506
30480,30468
5148,5144
27562,27565
27566,27558
35031,35029
38137,38146
34839,34841
27546,27548
36769,36766
27967,27964
35017,35018
34952,34943
17059,17061
36411,36404
40117,40115
16098,16101
22776,22773
36624,36623
35374,35371
23107,23117
30369,30368
28206,28201
28209,28200
11789,11792
37020,37026
36755,36760
39466,39461
24148,24147
36770,36778
26145,26144
34055,34052
34840,34837
16374,16373
20464,20470
40175,40174
11790,11784
29085,29083
40440,40437
40412,40400
21199,21195
34676,34677
29066,29058
16650,16653
18376,18380
18384,18371
37240,37242
31247,31251
3327,3323
40194,40187
26935,26940
6359,6362
32197,32200
10130,10131
38377,38372
36371,36373
17060,17062
17066,17053
7197,7198
7021,7022
9061,9065
24313,24317
7734,7736
31964,31970
36372,36364
11825,11830
11808,11813
37901,37905
21200,21190
39172,39156
39152,39141
38105,38100
11920,11922
10311,10316
10999,10995
11051,11053
39079,39070
38653,38649
34319,34313
33738,33740
20465,20461
33306,33309
33307,33300
39173,39166
2081,2083
28059,28044
35098,35094
16798,16805
29067,29063
11748,11741
4934,4936
39378,39377
5595,5593
5574,5571
32478,32477
26605,26604
5407,5405
30936,30935
22797,22800
10463,10464
34450,34457
34240,34245
35321,35317
35816,35823
34657,34658
3264,3258
7922,7913
5575,5585
5344,5343
10179,10182
8615,8612
11776,11780
3783,3786
3745,3742
3695,3699
25817,25826
25818,25827
6054,6055
24674,24680
29008,29012
16920,16929
29516,29520
17528,17522
30413,30409
39602,39603
37023,37012
20902,20898
19883,19884
20408,20400
32721,32723
35968,35974
34641,34643
34036,34041
29353,29360
34451,34456
27986,27983
4082,4076
4099,4095
31474,31472
31645,31641
30152,30159
38697,38694
27178,27180
27181,27186
33376,33380
35338,35333
32252,32256
38670,38663
38675,38662
9400,9403
34321,34324
7951,7948
39467,39456
19443,19442
39558,39556
3498,3497
33004,32993
31316,31315
3696,3693
35339,35337
14473,14467
24364,24366
25862,25868
23901,23903
27748,27749
27297,27299
28195,28196
23881,23883
17973,17972
17977,17981
28208,28207
24751,24748
24752,24742
13910,13906
26319,26318
24770,24767
26618,26617
26619,26623
26621,26613
25581,25584
6345,6348
29087,29086
30694,30693
30678,30679
28625,28621
31878,31880
25610,25612
24732,24734
24491,24487
30629,30633
28276,28272
30783,30782
23995,23984
30414,30410
26134,26130
26135,26128
28768,28763
30808,30809
32060,32061
26696,26691
29816,29804
29995,29985
26711,26712
10489,10488
11271,11263
24089,24086
28654,28652
28658,28650
29751,29752
30265,30264
30267,30258
28590,28586
28607,28604
30613,30614
30616,30610
29457,29451
29458,29447
22678,22677
22685,22674
26363,26368
26642,26635
30033,30032
30046,30045
35407,35404
13241,13236
12394,12393
39348,39347
39350,39345
39132,39138
39137,39139
19768,19760
36805,36811
21571,21563
29354,29357
377,373
460,458
84,83
35155,35151
13911,13907
7718,7717
30204,30194
16587,16584
14632,14631
15554,15550
15659,15658
29673,29671
31427,31425
31428,31418
21404,21403
16490,16486
33823,33824
32682,32679
16550,16544
32417,32413
36930,36923
36933,36920
8520,8524
8521,8530
9270,9274
14474,14465
14475,14464
10450,10441
9947,9957
9925,9934
12572,12578
12573,12583
25549,25548
25566,25570
8934,8936
18975,18981
39524,39520
20806,20802
33126,33117
24407,24396
24386,24376
31076,31073
24365,24355
13850,13854
26677,26674
23921,23912
17590,17589
17577,17576
7184,7175
18603,18600
17560,17557
23902,23893
16989,16988
24423,24417
24439,24434
25640,25637
24699,24692
25655,25651
31410,31409
22663,22655
22679,22667
24718,24712
31093,31091
28722,28716
28736,28727
16306,16303
23110,23100
19070,19068
19095,19094
19083,19079
14525,14521
31446,31443
27797,27789
27780,27773
28277,28270
25819,25813
12325,12322
14083,14082
14062,14058
30133,30132
13575,13571
13541,13537
13517,13518
13144,13145
15333,15331
7939,7938
8197,8198
14685,14683
14668,14666
15725,15723
15171,15167
14543,14540
17233,17232
17234,17228
17256,17255
17257,17253
15378,15373
16135,16134
16588,16586
16605,16604
16606,16601
15347,15343
21417,21418
20099,20088
22834,22830
8935,8928
12167,12166
13988,13987
14489,14487
31447,31445
22100,22096
7405,7403
18797,18803
33538,33537
18215,18213
27223,27221
27225,27220
15123,15121
12716,12712
13110,13111
12656,12654
12657,12648
12216,12214
34003,34005
14669,14667
22050,22048
22023,22021
26537,26534
23802,23801
23805,23798
15208,15204
23372,23371
23375,23366
28094,28093
13576,13573
13560,13557
13206,13203
19777,19779
32013,32016
20790,20792
11730,11727
20227,20229
15791,15800
26407,26403
23815,23814
24275,24265
24278,24262
9752,9751
22141,22135
21902,21895
19704,19703
40241,40236
24851,24849
15156,15153
17214,17212
14063,14060
14652,14650
16511,16509
15726,15724
15641,15635
14023,14009
14490,14485
17803,17801
15692,15690
10539,10537
14104,14092
29692,29691
14084,14070
11884,11881
11921,11918
18765,18758
12290,12285
12343,12334
11843,11841
13912,13902
29049,29048
24892,24889
7567,7564
38126,38121
36232,36226
36245,36243
15090,15091
32700,32701
16207,16201
5750,5756
5754,5743
21860,21856
11375,11370
16119,16116
19705,19702
27124,27128
14634,14627
14041,14030
30485,30486
18766,18767
22084,22081
31661,31656
12863,12854
15380,15371
27952,27953
7568,7569
22159,22156
7436,7437
12312,12307
11035,11031
9168,9167
8649,8647
9913,9908
10622,10615
33103,33097
5562,5563
33162,33154
12696,12700
15276,15270
23620,23612
15335,15327
14025,14024
40040,40033
15727,15721
32865,32862
29011,29010
30460,30466
28469,28468
28471,28461
5273,5275
33617,33613
39133,39126
6602,6592
32866,32861
27451,27454
27469,27472
7421,7420
27434,27437
24507,24505
22737,22743
18464,18465
20409,20406
24893,24897
20904,20901
34038,34043
17605,17609
13851,13852
14376,14379
9719,9722
27889,27887
7422,7416
34703,34713
12396,12388
17701,17693
31199,31189
10314,10306
7407,7410
22848,22845
18248,18249
12758,12759
20023,20027
20633,20628
11794,11786
16427,16418
19272,19276
19273,19266
22836,22827
17835,17829
19216,19211
10935,10928
16259,16256
20009,20002
31388,31384
22483,22479
18654,18643
23254,23252
19631,19632
19614,19615
18667,18671
17157,17149
19599,19600
13879,13878
19572,19573
23113,23114
17178,17173
17179,17171
17167,17168
17079,17080
16376,16366
16377,16365
28829,28823
39702,39704
39703,39705
15570,15571
30428,30427
14106,14107
30063,30062
17094,17095
29866,29850
15585,15586
25060,25062
11377,11371
22437,22439
30718,30717
31018,31015
30295,30296
16001,16003
29276,29270
26423,26417
12661,12650
26697,26693
9169,9164
9066,9054
18350,18344
9450,9440
30248,30253
10120,10114
9563,9564
36792,36787
7036,7029
37539,37537
36809,36808
39255,39254
15140,15135
27182,27185
39216,39215
18292,18284
17754,17747
22837,22839
38753,38748
17858,17848
34888,34887
39081,39082
39901,39903
30939,30937
30944,30926
34243,34241
37465,37469
35194,35192
35601,35602
35324,35322
35326,35315
35791,35792
21421,21415
34453,34455
34843,34845
36428,36429
38379,38369
6151,6149
6153,6148
36416,36417
38076,38069
38094,38087
35378,35381
5239,5233
5240,5232
5816,5812
7923,7924
39272,39266
37326,37325
31288,31289
37341,37328
38656,38658
35176,35175
35735,35729
37601,37600
5493,5495
34383,34378
35613,35610
36718,36716
6015,6018
37158,37156
37147,37145
36968,36966
5397,5399
37528,37526
35736,35739
30531,30534
31201,31196
6016,6019
10490,10476
11312,11300
34706,34709
13680,13682
37602,37595
14186,14187
14211,14199
37342,37338
14861,14865
14164,14154
12031,12032
12888,12889
12422,12411
23477,23475
33785,33789
4735,4734
2775,2773
7572,7561
3070,3065
5451,5445
31319,31307
5274,5266
3203,3194
3531,3539
39514,39506
31235,31236
25823,25824
28084,28085
3204,3210
30567,30565
26391,26392
36018,36013
37674,37672
37382,37381
36875,36874
5711,5716
38413,38414
33468,33465
32580,32566
33164,33160
33841,33835
33842,33827
30532,30527
5731,5724
23346,23340
23347,23339
23295,23290
23296,23289
3946,3947
23332,23327
23333,23326
32612,32600
34728,34718
24277,24263
22899,22897
22900,22892
23777,23772
23778,23771
23764,23761
23765,23760
32581,32567
37136,37134
14478,14468
38471,38467
40365,40355
34987,34986
37738,37733
19708,19709
10216,10209
24248,24243
20213,20210
24259,24254
23791,23788
24982,24980
24585,24581
24625,24614
24573,24570
24212,24207
24235,24230
24222,24219
8915,8908
10267,10259
8027,8016
20862,20859
7591,7588
7592,7587
22499,22487
39624,39615
7038,7034
7024,7012
19291,19288
15678,15675
21204,21194
21394,21382
21526,21521
9471,9467
20154,20151
6689,6686
34763,34758
10936,10923
15229,15215
8672,8658
20214,20198
20597,20589
21132,21125
14045,14034
22088,22082
10543,10544
7559,7550
21146,21137
13174,13166
6646,6644
9581,9569
9188,9184
6762,6757
9234,9230
7291,7295
31927,31921
8281,8278
6892,6890
7311,7312
6516,6514
7348,7352
6552,6549
6305,6300
6470,6467
6726,6730
6409,6411
22500,22492
8962,8960
20517,20513
19710,19696
19292,19278
21020,21016
11379,11376
35395,35385
20155,20143
22089,22077
18771,18754
20215,20207
34280,34274
9755,9753
15230,15223
27675,27671
7560,7557
13130,13125
16106,16099
9117,9115
8673,8668
17840,17832
9100,9098
9235,9232
15292,15289
9566,9565
8774,8761
5818,5809
8317,8301
11021,11020
10302,10292
14639,14635
11443,11442
14046,14042
39116,39112
13524,13520
13175,13171
14704,14693
16157,16147
14028,14011
31133,31130
34792,34785
15279,15264
21133,21123
15730,15714
15695,15681
20598,20587
12663,12660
29358,29349
34109,34096
35942,35937
32811,32802
13547,13540
29908,29907
8549,8554
15338,15328
8891,8897
32797,32786
8447,8435
25282,25279
8526,8527
21305,21299
39721,39719
32839,32833
33674,33664
32368,32365
35004,35001
25762,25758
31497,31492
33199,33197
8400,8396
31663,31662
32133,32130
31684,31680
31685,31667
5732,5729
15142,15133
31167,31165
35504,35499
32108,32106
35533,35528
32085,32082
31705,31702
30488,30487
3475,3485
32659,32658
33240,33239
33104,33090
33255,33253
13072,13059
9931,9927
6410,6406
6413,6403
9453,9444
7895,7888
33963,33948
33944,33941
34511,34510
33925,33914
33926,33913
10815,10812
27973,27972
32855,32853
30923,30922
31431,31426
31147,31141
4706,4711
11444,11430
35274,35273
13751,13749
12469,12448
32327,32325
32328,32316
35955,35947
5819,5814
32165,32162
9189,9183
32403,32399
8128,8125
8129,8120
10030,10024
10047,10037
12965,12962
9567,9556
9862,9856
12935,12912
9550,9549
9820,9810
30901,30900
32685,32683
32149,32144
9804,9793
32614,32610
32798,32793
31238,31232
32640,32637
32597,32594
33470,33467
32812,32809
8963,8964
25763,25754
32018,32004
37208,37206
28099,28095
31432,31429
35703,35699
34110,34105
34793,34790
35005,34990
37468,37464
33945,33942
31945,31943
33675,33671
27571,27564
33896,33893
33655,33654
33296,33295
33964,33961
8155,8156
29679,29664
7896,7883
10251,10242
31148,31145
31615,31599
8401,8385
8047,8048
31449,31448
7819,7815
31118,31116
7441,7434
3476,3474
12470,12445
5733,5734
6893,6889
8892,8882
13752,13747
20979,20974
8550,8545
6806,6799
6395,6398
32019,32011
3556,3555
29112,29108
39259,39258
3583,3582
3477,3479
8176,8181
10817,10806
22501,22503
23665,23657
23666,23656
39220,39210
26394,26395
8998,9003
32254,32255
38915,38916
5691,5682
23362,23357
38902,38896
3584,3586
3592,3595
3593,3574
8940,8947
22782,22779
3609,3619
3802,3791
32020,32007
34422,34421
6784,6788
6764,6768
6377,6365
9992,9986
6554,6557
6570,6574
35720,35721
38538,38540
37530,37527
7911,7912
7501,7502
7122,7123
6306,6308
7293,7297
6949,6951
7313,7316
20474,20462
4982,4981
6933,6935
4446,4447
6728,6731
34199,34198
3557,3560
22502,22491
13437,13436
38539,38533
13883,13880
13916,13905
3354,3348
17006,17010
11314,11309
13785,13778
34423,34419
32369,32360
10890,10881
23020,23019
23414,23413
20949,20947
25534,25533
36402,36397
34686,34682
36980,36976
33857,33851
11332,11319
10512,10506
27270,27269
32686,32680
18222,18219
18723,18719
8552,8556
8894,8898
40498,40490
28459,28451
6190,6194
25851,25840
25839,25838
3507,3506
22652,22636
25247,25243
25249,25240
27975,27966
37007,37005
36584,36582
35132,35121
34281,34279
15028,15027
6191,6189
5950,5939
5675,5677
5932,5925
34710,34701
4211,4214
39136,39135
36795,36785
4212,4213
39351,39342
21573,21572
16666,16657
17397,17394
17883,17880
4065,4064
2996,2994
5758,5753
4261,4255
3754,3750
3818,3813
28225,28215
30848,30836
28278,28265
28262,28248
33434,33431
33054,33052
33005,33003
29996,29989
33398,33395
33414,33411
33020,33018
3819,3817
27016,27006
24753,24750
6786,6783
6787,6779
19869,19867
27332,27329
36780,36772
36146,36141
37050,37042
3565,3569
3566,3558
3975,3976
27897,27898
8967,8955
7354,7344
17498,17495
3674,3673
3675,3659
25265,25259
5738,5722
24683,24677
24367,24354
29754,29750
33381,33369
28671,28668
30325,30321
30634,30631
30649,30645
28724,28719
27316,27312
27799,27796
23119,23116
18154,18150
32939,32925
35994,35992
34425,34426
35795,35788
34458,34444
35604,35598
2821,2822
6100,6092
27104,27102
6400,6381
6812,6802
