mechanism,rank,bundle,cluster_id,side,side_label,lon,lat
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-75.625,45.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-73.875,45.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-73.625,45.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-73.375,45.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-71.875,45.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,8.875,45.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,9.125,45.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,9.375,45.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,10.125,45.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,10.375,45.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,10.625,45.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,11.125,45.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,11.375,45.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,11.625,45.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,12.125,45.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-122.875,45.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-122.375,45.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-73.875,45.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-73.625,45.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-73.375,45.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,8.625,45.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,9.375,45.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,9.625,45.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,9.875,45.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,10.125,45.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,11.375,45.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,12.375,45.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,12.625,45.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-122.625,45.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,3.125,45.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,8.625,45.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,8.875,45.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,9.125,45.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,12.125,45.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,12.375,45.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,12.625,45.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,13.375,45.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,16.125,45.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-119.125,46.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,6.125,46.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,14.625,46.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-72.625,46.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-96.875,46.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-71.375,46.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-71.125,46.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-122.875,47.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-122.125,47.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-1.625,47.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,21.875,47.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-122.125,47.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-120.375,47.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-0.625,47.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,0.625,47.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,5.125,47.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,7.875,47.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,8.125,47.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,8.375,47.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-122.625,47.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-122.125,47.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-117.375,47.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-117.125,47.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,17.625,47.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,21.625,47.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-122.125,47.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-122.125,48.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-122.375,48.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-71.125,48.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,16.375,48.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,25.875,48.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,2.125,48.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,6.125,48.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,7.625,48.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,7.875,48.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,9.125,48.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,9.375,48.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-122.375,48.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,1.875,48.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,8.375,48.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,9.375,48.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-122.875,49.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-122.625,49.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-122.375,49.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,2.375,49.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,6.125,49.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,6.875,49.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,9.125,49.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,16.625,49.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-123.125,49.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-122.875,49.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,6.125,49.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,7.125,49.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,8.625,49.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-119.375,49.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,8.375,49.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,8.375,50.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,18.625,50.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,18.875,50.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,19.125,50.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,19.875,50.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,20.125,50.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-104.625,50.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,2.875,50.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,3.375,50.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,3.875,50.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,7.625,50.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,2.875,50.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,7.125,50.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-114.125,50.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-113.875,50.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-1.375,50.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-1.125,50.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,4.125,50.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,4.625,50.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,5.375,50.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,5.625,50.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,5.875,50.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,6.375,50.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,6.625,50.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,3.125,51.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,3.625,51.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,3.875,51.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,4.125,51.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,4.625,51.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,4.875,51.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,5.125,51.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,5.375,51.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,6.375,51.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,6.625,51.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,7.125,51.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,17.125,51.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-0.625,51.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,5.625,51.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,6.125,51.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,7.125,51.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,7.375,51.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,7.625,51.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,11.875,51.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,12.125,51.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,22.625,51.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-3.125,51.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-0.625,51.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-0.375,51.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,0.375,51.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,4.625,51.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,4.875,51.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,5.125,51.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,5.375,51.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,6.625,51.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,6.875,51.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,7.125,51.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,7.375,51.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,7.625,51.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,7.875,51.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-8.375,51.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-0.375,51.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-0.125,51.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,4.125,51.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,4.375,51.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,4.625,51.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,5.875,51.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,7.625,51.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,8.375,51.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,19.375,51.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-106.625,52.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,4.625,52.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,5.125,52.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,5.375,52.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,23.625,52.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-0.625,52.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,4.875,52.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,10.625,52.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,13.125,52.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,20.875,52.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,21.125,52.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,4.875,52.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,13.125,52.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,13.625,52.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-2.125,52.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-1.125,53.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,8.625,53.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,23.125,53.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-113.625,53.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-113.375,53.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-6.125,53.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-3.125,53.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,14.625,53.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-113.625,53.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-113.375,53.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-1.875,53.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-1.125,53.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-0.375,53.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,12.125,54.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,18.375,54.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-5.875,54.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,18.375,54.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,20.375,54.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,20.625,54.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-1.375,54.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-1.625,55.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-4.125,55.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-3.875,55.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-3.125,55.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,10.125,56.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,24.125,56.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-2.125,57.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,15.625,58.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,18.125,59.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,18.375,59.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,17.875,59.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,10.625,59.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,17.625,59.875
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,24.625,60.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,5.375,60.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,22.375,60.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-149.875,61.125
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,23.875,61.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-149.375,61.625
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,10.375,63.375
Dipole,3,D3 North Atlantic-North America,1,hot_side,Hot side,-21.875,64.125
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-49.125,-25.375
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-46.875,-23.625
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-46.625,-23.625
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-46.375,-23.625
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-46.625,-23.375
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-46.375,-23.375
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-47.125,-22.875
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-44.125,-19.875
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-49.375,-16.625
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-84.125,9.875
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-69.375,10.125
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-90.625,14.625
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-67.125,18.375
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-66.875,18.375
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-66.125,18.375
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-99.125,18.875
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-98.125,19.125
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-99.625,19.375
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-99.125,19.375
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-99.125,19.625
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-98.875,19.625
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-103.375,20.625
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-100.375,20.625
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-158.125,21.375
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-157.875,21.375
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-100.375,25.625
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-100.125,25.625
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-80.375,25.625
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-100.375,25.875
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-97.375,25.875
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-80.375,25.875
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-98.375,26.125
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-98.125,26.125
Dipole,3,D3 North Atlantic-North America,1,cool_side,Cool side,-80.375,26.125
